snapped_at,price,market_cap,total_volume
2017-01-02 00:00:00 UTC,0.1393727565980258,63073477.165525496,943812.2897114871
2017-01-03 00:00:00 UTC,0.13710321770370437,62046391.86477251,785146.7605924611
2017-01-04 00:00:00 UTC,0.14568536099164345,65930261.50985896,735505.3819312906
2017-01-05 00:00:00 UTC,0.1406353340580972,63644859.64041763,1146312.472946271
2017-01-06 00:00:00 UTC,0.1265583949896676,57274306.91142278,1226500.504277529
2017-01-07 00:00:00 UTC,0.12424478804455788,56227278.50799343,245812.76695662647
2017-01-08 00:00:00 UTC,0.12857254092535392,58185813.51273763,199697.30951728087
2017-01-09 00:00:00 UTC,0.12856071514081696,58180461.72542164,237316.292614095
2017-01-10 00:00:00 UTC,0.1275327347052711,57715246.69982655,221909.64834929843
2017-01-11 00:00:00 UTC,0.11284507760709697,51068312.05341893,661602.6966717775
2017-01-12 00:00:00 UTC,0.11750553603772702,53177413.75722629,226689.36240146856
2017-01-13 00:00:00 UTC,0.11812582914480894,53458128.89898318,162814.2253879569
2017-01-14 00:00:00 UTC,0.1327088236944334,60057698.25659859,615712.1652602941
2017-01-15 00:00:00 UTC,0.14620246608684015,66164278.6679477,1574685.406001247
2017-01-16 00:00:00 UTC,0.15210699948352677,68836389.4983528,1175226.4160088615
2017-01-17 00:00:00 UTC,0.1546933350204749,70006841.88383998,1017619.1119203896
2017-01-18 00:00:00 UTC,0.15448406297882566,69912135.31662746,327952.18312048377
2017-01-19 00:00:00 UTC,0.15972353494129715,72283270.9908503,762732.3307189287
2017-01-20 00:00:00 UTC,0.15482997054917177,70068676.62191665,463533.8032413837
2017-01-21 00:00:00 UTC,0.15688798675622706,71000036.82035461,290068.7496005937
2017-01-22 00:00:00 UTC,0.15905881378786108,71982449.82955539,226790.9925869877
2017-01-23 00:00:00 UTC,0.1620118158655795,73318838.04246788,282961.7781197781
2017-01-24 00:00:00 UTC,0.15809281871141295,71545286.42772867,296777.97176979436
2017-01-25 00:00:00 UTC,0.16802032539118666,76038003.52080637,361364.3167706764
2017-01-26 00:00:00 UTC,0.16452258788269097,74455093.97479376,1300272.916687642
2017-01-27 00:00:00 UTC,0.162302095058247,73450204.59126297,273086.8664722105
2017-01-28 00:00:00 UTC,0.16576933438377822,75019312.11101337,212992.756146461
2017-01-29 00:00:00 UTC,0.17636963220723242,79816502.45893592,1591825.2401239413
2017-01-30 00:00:00 UTC,0.18378913146565887,83174214.74416901,1389680.6423995146
2017-01-31 00:00:00 UTC,0.1909796160049152,86428285.86585818,942363.7018534055
2017-02-01 00:00:00 UTC,0.1783731101300027,80723181.22527435,1468141.7159003105
2017-02-02 00:00:00 UTC,0.19096669873784472,86422440.12548898,964665.3131905303
2017-02-03 00:00:00 UTC,0.20062673506555026,90794112.86559974,1092179.504347809
2017-02-04 00:00:00 UTC,0.20006972774145487,90542037.85757872,562662.4354973249
2017-02-05 00:00:00 UTC,0.19621989493784017,88799786.73650616,404118.9097334356
2017-02-06 00:00:00 UTC,0.1980365187450377,89621904.22215001,292272.1547295792
2017-02-07 00:00:00 UTC,0.2057437157820257,93109814.8309982,1325250.641571089
2017-02-08 00:00:00 UTC,0.21299946693053443,96393422.51412758,370698.1633211292
2017-02-09 00:00:00 UTC,0.19832517221690832,89752535.04707725,511391.74316928204
2017-02-10 00:00:00 UTC,0.20702395757008313,93689191.34012678,861125.5759167343
2017-02-11 00:00:00 UTC,0.2166682000774918,98053716.54876749,1299925.8239516777
2017-02-12 00:00:00 UTC,0.23291684832342335,105407081.5042034,819539.784515703
2017-02-13 00:00:00 UTC,0.24957826568647623,112947246.11919166,2816816.7232740833
2017-02-14 00:00:00 UTC,0.26571567283159514,120250268.64614125,2919499.276570427
2017-02-15 00:00:00 UTC,0.25105740436659885,113616633.89656363,1749643.1311394116
2017-02-16 00:00:00 UTC,0.26643262934661177,120574729.04631114,1297125.580648559
2017-02-17 00:00:00 UTC,0.25693758925415505,116277725.75043316,2283317.266481339
2017-02-18 00:00:00 UTC,0.2618303057622396,118491936.40739904,1176952.2805566746
2017-02-19 00:00:00 UTC,0.24580421216086337,111239289.09315845,693908.9659929615
2017-02-20 00:00:00 UTC,0.24807443453815745,112266683.70577927,482736.34489247896
2017-02-21 00:00:00 UTC,0.24847096738435154,112446135.60176162,483507.97142932034
2017-02-22 00:00:00 UTC,0.24757411744895647,112040264.00029653,481762.7611236485
2017-02-23 00:00:00 UTC,0.24702813274567814,111793177.30591282,480700.31121615024
2017-02-24 00:00:00 UTC,0.23061340997941351,104364654.92572846,884235.4009573442
2017-02-25 00:00:00 UTC,0.21674653053307266,98089165.18537368,589307.2296050176
2017-02-26 00:00:00 UTC,0.22787795883483403,103126719.91234085,620631.5029240103
2017-02-27 00:00:00 UTC,0.23474239990881027,106233239.27740067,365308.46148366004
2017-02-28 00:00:00 UTC,0.231657105854422,104836982.01135801,470729.26732429885
2017-03-01 00:00:00 UTC,0.2194939742448991,99332527.46399496,817414.2537210638
2017-03-02 00:00:00 UTC,0.21611226718483198,97802127.77728416,1198552.8839839122
2017-03-03 00:00:00 UTC,0.21927586269126642,99233820.55431344,574834.6477635853
2017-03-04 00:00:00 UTC,0.22304990726855878,100941773.53076261,612712.219816034
2017-03-05 00:00:00 UTC,0.220352153489214,99720898.55093801,352206.2103973177
2017-03-06 00:00:00 UTC,0.21613170072647167,97810922.47342691,402479.11556449486
2017-03-07 00:00:00 UTC,0.20659698804683946,93495965.25253238,466262.62190690986
2017-03-08 00:00:00 UTC,0.18544917136324615,83925469.80383837,593775.5123269989
2017-03-09 00:00:00 UTC,0.20109384956741752,91005506.66009997,520237.74042954354
2017-03-10 00:00:00 UTC,0.20296993903530194,91854535.47391884,1760784.1999223132
2017-03-11 00:00:00 UTC,0.21136026415923215,95651597.34621766,1171225.3239548288
2017-03-12 00:00:00 UTC,0.225023483275013,101834920.11274879,785535.3895038844
2017-03-13 00:00:00 UTC,0.2425821301244201,109781128.09590417,2158018.666309549
2017-03-14 00:00:00 UTC,0.23097145124764648,104526687.36526284,809808.2563523076
2017-03-15 00:00:00 UTC,0.24041052489373893,108798362.91084759,937345.8298042762
2017-03-16 00:00:00 UTC,0.25955042595728006,117460171.30259451,2637472.130156078
